,IdBarrio,Nombre_Barrio,IdCiu,Id_Coor,IdUPC
4628,44f8cf5a0e4243129010408eb20779ec,Quitumbe,7fbed8dba97541238a25bca076bd6453,85fe0978c8194783a437cf2185580171,f11645453978414aaad1ed8195261aaf
4629,17f429b09c9d4534b07d85d9d01a6cc5,Carcelén,17b870301ebf4cdc9c4df4ee9e538e78,a1fa3746ac444ddfb8e0e1fb5541f5b3,cc638e3af57a4ec082f6e73dc5002cf4
4630,be28a5e878ef431aa93b02757c579b0e,San Roque,9bec5ea4955444ad9bdd63a8dfa603b1,375a6df3f8a7401da29225cbbb56e4bf,a27eb5b596ca4111b37e145713e7dbb5
4631,3eeca0c263154146aa4def96dcd5beb2,San Diego,b18675779fe2414ba2d166c0d4bb878b,79f1a890308849989cbf5df80dc6a30e,cc3f50b6f0bb4710b933c1d743781910
4632,bcf0633096054b16b088656db2be067a,Calderón,312cc7d58a4f4c6a928acecce47443bf,e0484a0177394f11af72ce0295133841,a903b9d58821477ea12fa835eda8062f
4633,2d8f93b16cb34148aedf4085cc7c8d70,El Condado,0d9e7643517a4190b44d49985fa58c26,b1db6fddbe6a4bdba0b0682fc0af7a6a,0e5a589231364f8481520d5d08b5b091
4634,7c149c41c8ca4721a80ad4eb25db6b96,San Diego,d44a795453a1418faf56ecca3e128a0a,36e4e26baf724b6b8ef783fd86024833,73640d43d8604d22b99722f284b95f73
4635,6893418950924fe190916d5820728507,Chillogallo,b48e8b8a35694c95a35f292c240a54f0,02f767d4546d4ed8957dd53259ac6d46,75ed942315744dc3ba2f6d9f3b6e1f71
4636,0ea1c5c5cae94051bedcfb2dfabe6d0b,La Argelia,8d42394edf764250bebae93258aba18f,f65bfccd6a0c4d398b142b90670963df,14ae5614a3e84569b6807cfde5fa164b
4637,64230bde69c0411da8d57c5e0d9132b4,Chillogallo,3ed293fc3a344ccfae347a9f73bf17da,cdb6b4fa13994bb6ae95b72ce1bfeccc,3831de6def624045ab2f3c6bda11721c
4638,f99eed5869b040af88beffe7be8383d6,Kennedy,56405617e5e04bc799f78b5612b7d1fa,d0419e09b3b74c69b16836610806410b,dcd4b425ebd7476dbf2710793ececc77
4639,374af91a9f524bc68232920b04111597,San Diego,cc19713088724dfa9fce30ae20221d4c,6d1559b301d24036b7fd389d08fc0a4e,e07a9979790e4ee5b8d525f48fafd5af
4640,877f4ae245b743ac879dee1a9724e044,San Diego,057d7aa875d441db8d3ee2d8a3c3d451,41d654447bef4349ae4ac19d031eced6,86deae7cedb5452fb05aea51817b403d
4641,5b3ca0727c174880b4ac00e439f7fde7,Jipijapa,732f091cfbfa466d8a0de14d7edd106b,c291f90ee4274a18b85bfefb95342c34,b41c9eda8731406ab348e49dabe78c8b
4642,377e5fcef25147918c04c4701d11812b,San Diego,d598d89b818748a1ba58a72da15ffc33,e266a981ce994cab81f09fe255ffd2b3,e57cb24a9b194d3bba18101ff7083602
4643,3941c6cad35f4ee988f47b951f3da2ea,Jipijapa,447c265120664d1ca48a42cf23a208dd,b7478eb2e40646a69ead2a102c1da3e3,002fcee266994c0ba4b467f985dc3610
4644,d01fc2a151934d5cb7bf85beffc69a86,San Diego,06931c3024b948bdb451caf79fb2de25,82e6b742415c42549a276219d5185390,cbde4e7f38874ddfbec0d35ef07ac39d
4645,d8719dead17148088b96108a751317e7,San Diego,7e081f30de8f43e9bfcef33b7abde204,cfb274f96d7042d0a80ffbef27447105,53a92fd4885640429d420b7700b71a43
4646,45d179695c5a4d10ba53454da587c8a6,Cochapamba,7e5c56c93f4b409e8939b850066fed79,809edb00b6694d39acc43ed1f497f9bf,487eedf512fc4ee98b78bb7f08b2a1f1
4647,69506015f6b540c19591fb55fac6e3a1,La Ferroviaria,123d5e8df1a64a89a13b60cd7c58001f,d33f47e384f044129909418ef1b98c08,9b6fe13e97e24336942c1442a4f501a6
4648,d5ee3a0cce374c00a9d56e8b35673694,Puengasí,f9c395ccda7a4b8ba70cfb457aa26e2b,2846d280d1b94f2fa4e5a3de7823d291,85a17ecc9bf54bc6adcea7eb04bbb8fe
4649,dfc6a754d00740598a0915b9a099b2a2,Cochapamba,43812ae2f85c4359abb234c39399766e,2034bda539f84fc7a930436daad32499,8fcd7c7350c643aa91097777bbefbbf8
4650,5d8035f26674413882ca8967d7e767bf,San Roque,ada3abf891d141d3b94332ee59f9ce31,6de882c1f1a0499e9ae92434117da123,d8eefba5f9614f49a3310e79529bd939
4651,10f6989cecb94f8c97c9f43843ee7b11,San Diego,dbc594723a344c51833aa62f0e3f6e90,489e8841499b491ead31b0d53b46615e,9162c37edf484d9bb779b7bcfcef74e6
4652,e194761a61e44f0197f80a062c0e6ebe,San Diego,d0c2d2873973410f82e32c648ffb58c6,1174c7b47f074fbf8010331109508ecd,e4e8a21c027640a0adea937611560fce
4653,4f25db5fbcb3451abf99aac95997dd0f,San Diego,ebef9e6322504d0e8a9bd7f23cfd6922,481f9313c6b04e6ea7c52c9f8fc9afb5,9dbc5d73fcf54cf7af3af99f8a663fa3
4654,e1e0b3bf0d954151b8ba340bb3385579,San Diego,410801c256774fc19725078b57ee42e5,9ede700c6eac44ba8ba26d902cd62ea0,b03b1f397a264a399447b9f7a710b3fc
4655,bd7dfa888d4f47d3b819042966b20664,San Diego,0d456140b3d049958afcea7469bf990f,ff1b362ab2b74513804da08aedb96c1b,926ac0fdb5a4431a8c2f2213705b7076
4656,708c3fd9261546d6abc3feb17c82d796,San Diego,185f5fce984e42198464ef16d551df0b,02895fe2715849a6a7f603e094c30e47,068947d4a53241a5aac72a7975e038e5
4657,91cbabe94e6448c9bc125cb8b63f21ac,La Magdalena,a3be54d387a5489c856cbec15af1fe98,9e40b2f8a0a844c08b5aec43629fcc1d,cc9836c9142a4f1eacc8b6db46f30d92
4658,b0caef3f201d4e5da77e15890a157ae6,San Diego,f50371cf6e2c4f4ca3a7f137a477167c,e7705511424841be9af93aa8c1fb17d0,4c75b7572c25499ab0ab9bd4bc27138e
4659,67e08e3b30bc41409d33f919ea8f57c6,San Diego,866641cab59746f9954e5b233972fd9a,9cda627fffc64799aa94192b924c4185,0f362032918c4aba832235c221890363
4660,f1ed517f1c4f439f9c4819f95e5e8aea,San Diego,ba35683d3e5b438dbe9b808ca96e76d4,0c400dd1956e44bbb3a513a479025b4a,62aaf0bc3092493fb27b9a36a3d03a37
4661,c1283c1c88084047b7608c45633f8a20,San Diego,94bae3adc7194b6d92845ec00f20e1dd,e1e9d08984a74e6db5e81f1e8f54b095,8864a85bbe4a4308a42c14f8290abbca
4662,68d5a87d9ec74ca3ac2fe5a27bf1e7bb,San Roque,42d476160943409a842167ddb4658b25,864c52ac7b3b482aad44b76fff040a80,72e974bd5d8a4112a54318985e4914ea
4663,7d9764a04f3a4e3d9290e06a8b2404b5,San Diego,4e6ec21c6cc245d8b76dab5665a54edc,2434db5fe7264f95b4c7a502d37279bf,62da4abbba0a47748d85cd9627da5489
4664,c0020dde037a49338cf2b11aec56885b,Guamaní,3f24de114fbe4c398159e4ac4f86e2d7,44aeb283630e4715bdad9994caa97c0d,8e80a3e75bd4453fa8c3b148af91548d
4665,6ea18f8af2bb4e16b3c5ca8b097c5898,San Diego,570802dad20f4ca6b73516a9a1bb8ff9,ef215d7831494530b05c7bd7c6896d6b,66f4e69392dd42638acdcb9b411cc13f
4666,c8c37e54933a4291b9681519b17f1181,San Bartolo,7627af0b76bf4ff98b233451b05dd02f,0ddf83738ff9463b81799417ae6f021d,c8eeef5f4d38486ba8a9998ede547d65
4667,c5efef164e8c4125801aed7e3b4f8026,San Juan,87096343abd5420aa3bb089982b91025,b1b760e4787a43268541bed810da1e49,e375d3d376a64539a5b0d15e9e824c28
4668,c7bde33784394b63851956c914148d64,San Diego,0488285375a144a087aa351e30f85e28,94c538d4bf9e452387a5485c577a80ce,65a6bcee893a439b892906048965d31a
4669,6cf8e54849f542f694a568cbc7b792f1,San Roque,3acf20171c0842d2a5099faf2384ff54,0f4e082c10704bf8a1372fe5f44f4ead,9c78076686b84fa4b24f55e1bb2549fe
4670,5741f8e5ab0f4babbc32bec4dd952a01,San Diego,26335cdba44f484ca4380466c86efaf3,83d4605225b645deb8ccf356740a5149,0beb8fd817ef46279aae102879e26a41
4671,9385e8e8b44b4f568b518195a6980f09,Comité del Pueblo,d06b63d0ca5945e08f430b56d6810a05,aa905129f18d4c58bbb6019348e67f3f,b2aecbd7f6004d398d050ffe20137a78
4672,1ba7c7c7962f4ad699ea6638b2efec1f,Calderón,40a4ffe94f304aa6871d3ac9ecbfeb16,f1ea7ee1317f4df4b26927fd7e429bda,575018ac3047423da6f17d57cc32332d
4673,e9793da5fed04febbc6c27ba61849239,San Diego,e9501074f55f4277a7dd38e9d8e41784,26679859b9f44e31ab87d053f3e6b234,4bc7759e58b743dab6e522d936bb16f1
4674,714d8634f37942cda7388a6b3144bb32,San Diego,7aef184550354ed2afdbfd848487d0d6,71f47acfa7e247d4a697e4ab10f1d005,d075c1b3b8494b778743450909c1a29f
4675,35e3cdf5334e4a37bfad6663830c895b,San Diego,c89c79e43ece45e78792b0cf5d7f3b34,88ba2376a2ee4054aabe44e64451bfe4,0ebadc68dacb41329501742b11b877c1
4676,bb7ad4adf0924eeea029970e4d3eeb83,San Diego,c00762b1d05145dabec2f21f87ad7e31,349c85d52df14f1aad0ee90b33d31196,f0eb7cae1658436ab49cce5db921bdf1
4677,5f78d3223f6b4a7baba7ed123df83b22,San Diego,a96f38c762f44b848004510cf946306f,90bf37931b144495a5ed93352a81b60a,aa5a321a3e584723bc606d7d5178ca47
4678,b934461947b74593a10080dc0ce76e67,San Roque,3a73d7c257b44e0daf234004024c4d2c,cd2330da15bf41bb8ade7aa452054599,0a22c1379d664eecb12645b5b84896fb
4679,6dac58ce3dc240fcb4f5ac69fd8b76a8,San Roque,e18a97016f0f479dac41dedff832a0ac,d232fada9ec141e38e7be25735a968d7,6f1e6e575c3a45d48ba59e31bdf856c8
4680,65a6354bf29948559f2fe35cca25554b,San Diego,504ad4d7a587495e966ae76a6198c856,f67b4dff82f24da5976966e807cf9f78,f22ba28703c8444da48b55365aaa0ffd
4681,4da63e1abdf84c9f9b7ad37dad9ecd3d,Solanda,b9ae4cc7e6804ebb9b972526c03aa868,51c88106a04f4328b4977430095879c4,34022f2215e84bf0889722744560db1e
4682,6140cdcd3ccb47639eb3ebb54dd20974,Mariscal Sucre,7ba0b2e109db470b9e9e9c4ede7bca9e,531a5362f87a45e49eedfaf346a7a97d,68e0f4c5e25d49bf91aabf1fc4117a7d
4683,f982b428847643108e457454f62f5dfe,Rumipamba,1251006bffb84bd7a13ea9bb06f2929f,9aa80da3d1884cb8ae5b5e54c6887720,e9b48f5ad18a4efa8200ca15a6aaa9fe
4684,12d27457ada24ccc85ed2a87460b1914,San Diego,a35a050ecea04f569c99a2c26d07b159,4335ffdbb91f4f8cb04242bd74bb7cc3,9444f053353f4edfb9418d7b964ba511
4685,62566116b3bf47e9bc86f5072dec47c0,La Argelia,387b3ebc03034ab4be7cc78c42adfb08,1b6517f51be74446a52810a0cb3602c8,0633d342a9154397ad4d988cc311e172
4686,4025840426fc49efb1bec4b922051fd1,San Diego,64d7f9c8fcd04c24ae5c5062c311c396,ff9bc9a830a64c9e9e80fd4362b8350b,c3c59dfaa6664941a729d89b48b63188
4687,aa6fb4eb3dfb46f29b7cbb1ba0d4a6c4,San Diego,4a59c4388b904f47988fad15975a9b06,85fabe831f424269bbf597731168a552,d1783391c17f4f9696bd3c6c30bf2d58
4688,51c39011c2364dc690c5382ef37b5a92,San Diego,a6c1dd372c5b4004b948d84919e86273,f6b9cd3fccbf4425b97ea1ec3aa4904e,fe79f7873293423f8df829be4a5ab8cd
4689,bee93b6cc12c424bacc2c8101a273693,San Diego,39d1ebd3445c49b1bd17ebb16e06b384,c00331a23fbf4d7e93bcf08dae9cbd73,b50abd5b85944f5aa15b4b51a79a2c68
4690,3c803e17b1954a358ecf706c7508637a,San Diego,bd1b7366b16743ffa265fd116423b2db,5f36db083cf44f299a455ecb9da19faf,d754e91d8de745d79d4f7c9ddee8ac65
4691,baa4ad56957c4588bbaac46f3b49ec8f,San Diego,0818f3ffbbac41f1b0bd4ae6a47071f6,ebbdf34ea9864cebba15c4fca619b878,c9a96f403f9e42ec952b5abd258976da
4692,f223629c627d4967a9565e2f8b373d52,Kennedy,60c4bb45d46348b3a81427d4c7a8ad56,a66a40621dd54125a47053636112ac5a,9cd81c272adf4bbb84f924e3563d00ab
4693,68215fdca9b84d1887c21c86bd322c9b,San Diego,76e675db210145de875ed2f6fff5749d,3e2d45988794426989c97241c07fee9c,4ad507b59d8b49c4bd4d164692164f0b
4694,245ded54a2464e2dbcb20aad2d324e6f,San Diego,4416ce1d6779467a907ed2bf1f124e40,56dc48a4c59f4a4881dd5da83616232d,0dc0563fa8df4b1a88ccb0c1794840f4
4695,1d5806f2c72642769464a1bb9b3d8aef,San Diego,5f6dc18adac94fe7bea8b4e31638fc56,fed84debcdc945afb41c09ea39dd4ae8,56ef966eaab448bc96520b68faafd7b3
4696,f4008a4ac1fc4a24aa3b65193122e623,Carcelén,eca3ed57c9604759b0839bdaace4cb0c,e9ec5ef253aa4a3687c758f37fa9431b,7b423ac35dc649ea93bd0cc00d99842f
4697,40039805bd2744cba94c193dc24d7b30,San Diego,1346fcbb8f75448abd3db1b90b08b6c5,04b2adf3a34e4246b805bcf5366e1876,ef08811c193e4a15bb81b5c762631c8c
4698,cfcd10273ae8482bb715eb6d129bcd8b,Comité del Pueblo,e64a31fde7214523b61dbf1655ac42fd,50c44962f9124c0c852b42bd076f5d08,638f3ede3f6d4fafb1b036365d86db04
4699,3cfe01e4ea634cac9c4ab857f840d21e,San Diego,8f734c8af6e04ae282797819820e45a6,fecfa28274644bb994901b719164eae4,b67f67e257aa41b584ddb83def707217
4700,3348290a366049bd81e7223859845d79,Solanda,e0e1bcfa6cf84cdea307696b955e71d8,b1f586d144dd41d1abb522452ab1d022,65e7d4caada34194a09f9ed787169673
4701,e5067f33d71c487c92e4b994a8ce3235,San Bartolo,8d1776611fea471fa4e2da9f19069a52,ddefa22aee3844e1a73c2fa95a4db929,b1d06dc83a554bd8a6d2422e2ae99b4a
4702,6f908464964e43938d97ca8f6e89bfe3,San Roque,b1c727dabfdf4aba8f720efa54fb4acf,a974b174d4da4119aedc98dc208597f6,5ffe7b5b66be4abeb406aeebcdfb6a53
4703,11cf281815c54ef1921b82bd0012fdff,Mariscal Sucre,2ded7c9e3f2749c9b652d3996f46dfcd,ab132418d7764a1da5d9982af73882ae,72c60b2a601e4c6f962eadc4c6c8ee88
4704,71d54aa03e774e2cb9c26e4ae5050b57,San Diego,d2074f26ec6540ebb1365bacf37793c0,35bfe81e8fa74fb496ddc0711427b0d1,9ac53214677a4ead95eb00022a647d9e
4705,24a9cf49e78f4db1965a6dbd934c7221,San Diego,801f832af53147faa94ddf8394f21dbd,702ab457cf794631bc4a9dbf19da2bd3,874db8e548e74ed38c455ba051f51c5a
4706,cdf92e72cc8d4e12bc9be027712993d1,Comité del Pueblo,c9b9d1b4cab84dae853e3b903a07a774,738812b6b24d42abbe87367a5f43dcf9,1a4adb9d3e894bc0bbb5fd9813af5aad
4707,d820495ed0974c19812bd18baaa7eced,La Libertad,9b306965254e46b5a463673916518e9d,213a2fa2fc01408ea2e1422adf5b3c9b,b14cec1ea81a46e6a2c021ab6d111090
4708,47b9c1a39b7d4f2fa4cca9fbd3eea9d1,San Diego,2e1a9ea51e40402dab9397c4766c1b1f,285f0e159ee646fa890174c739f3e433,379c40bd62d34f7eb0e8c2a768c10884
4709,5dae8ca7682d45d99ff0f647f5d889ff,La Libertad,7e7aa3fd57b64664914e60364f8c150f,1e62b9b33d064e819eb6740918edfe3b,5aef21289478456b8072c2dc9610955e
4710,b0b2fb172a3749d8ac80e13913b7ef27,San Diego,e5d4ac03f35a4b528e961d3b928ebe25,a0bf5eb6d55d41e9a1a3673a2f1582d7,2756bd2501b14209b99bfcac149e530f
4711,37bed5e2581f44ad900f668b83d151f1,Kennedy,a26837eeb80a447fb832e0621bdc76f3,a8ef67d590384882b5369563ce571751,436a7fe5ce6743fd9c0a809dce913676
4712,b72cde701ef441ea9f6eeeb5563de019,La Magdalena,6e002d43ebf342e1b9adc19371df651d,9ef132513fe24a238db5fa1d2ae09e4d,d113f9821a9b47e9a4435812d5fd3b29
4713,c81e97bc07e34b529d4272494e8b72fd,San Diego,25c90b0b5a1e4934bff758f58be2c9ca,8786405096fc4e5d8a7fe70ca97d9f8e,9b384e977592449e934a4f7104bcee4b
4714,21c4cc360ae844afa403b5d07ad7347d,San Diego,add222f0c4114d53b49c6c16c600b1a0,5816505ac70f498fae40726b0d83fe68,b1daebdcc78143ef91597b53ed3bec61
4715,e1bc9af18799491db844f5556c8f75e3,San Diego,6957fb2182e041d2a2346c1ad3953288,7365e130d3194bae951ee5db44ebcd7a,55ef8d4c612c45e582be60f0d75cc958
4716,3c5d5acf961d465ab864956f6adcee3f,San Diego,fee24a7a3f71411f853bfd1aa18a3853,c188588789bd4953bdf1f744c8b189f3,7883cb8b14ea47a3b25c64096ef3380f
4717,454733d0e06b4583a85de44f7a273e60,La Libertad,0bffb5a615cb4c3094e1865a674e07f4,337f75fa0e254af38dc590ae6ddd9fb4,09d81adf9a494c3bbc10b31b83e6a0c1
4718,cb5ed554c507480caaaf6d67118e82ca,San Diego,ea1e2c7bfbba4747a9771548d06c2608,35b8db6d51a24ab08a6fd69be3c1cacf,8ac43edb8d9a463d8b0e3d46ae971423
4719,91cc9138d3694595886d57ae24f2a2e1,Kennedy,00b093cf3cc440cdbf614d97d1bd2924,ef842d60085c4753bc2bc5491799b7fb,9d05029707704cedb7a4e0afd8ef146c
4720,761ff90def834f37b6a3484659550390,Iñaquito,b55a978cb34045fb915ac154b68469c9,3d6b86cbae474a32b7603feaa201937f,8f0669b7ed9e4b5cbe2e4cc916102367
4721,302ed9f0528c451096354a9129ea23ce,San Diego,e5b00076f4024ad698ce1a342db1b8fe,39dabcb33a4246be9791e0e5c1642bd5,cb24442a53494e2092a974adc4fb9457
4722,0e23b6cd7a014d848503d601c29b57be,Carcelén,9a0dc889c548496eb38fd8c11dc7b0ab,23d390cae6904887809d6f74f33f51b9,3a367b64439145938c01f91fc60051cb
4723,e4d8334cded04412bd6bbd65e1062a8d,La Ferroviaria,e536daeeb28d44ecada384bfd8f39e2c,384298f7b6af4a5280aef4ad071085ce,fed90fc01d344cd6bed8e02c7a96303c
4724,bbd82021d8984988953c03ed312bee58,Centro Histórico,3651b83c17934969bed8ddcded8fd408,1464ac5198ce455c8305cb9d22fa8f81,d71dc3c2e674403a9277c18a567d2087
4725,e5a561e2737e4d8c854982031b1be2d3,San Diego,e70fcaf702e04c53a83bcf028cd49cb6,2e410369479b4506aadf00b8ef192b9b,551a98dc0cf24a81bf7f53cb7641c4ad
4726,e8953475135f4a77abd5c797d94aa615,San Diego,22e19094f5b9435aae65b75e31a12a21,e844645ee3b9403cad4ad25eae3fdfc6,92dc8dfa1d6e4d3ca6eed9588c6060cd
4727,15f398468a2c49bab8ed25099e535944,Comité del Pueblo,c8549bc5b30649bb8e5d5cba5172fe07,7120a995c2f44932997d4de5d48d20ac,3adce6f3c420465e9f5ad1d2ad9caf04
4728,7cc5bd6b30564daaaea7269b88592c61,San Diego,eb7f0bc9deae4d28afa22ce135b0f489,a54a1500e2fd4417b07f350a1c30db2e,d0ef45dc2b7d40f4b693d7b0d5ef0909
4729,01d902f9b01c423e9f9f529e71a7e22e,San Diego,43ffc48a4dce44dba8c351e06e58c6f3,01ef3a47c8a64a51b802f96a2d6d13ab,832b2aca752441afbe104273825c61a2
4730,ffefa2774bdb4448b99174cf92c2fd11,San Diego,9eeac2e986fe410188cb4da687d29b1c,cc30561c9ef44390b7d478ff0d4aa598,80d9e1eae2624cb29998d2d752c5c1f9
4731,76f6990258344782829d44e9465f8cfc,San Diego,34b3d1b007bc4fbebb701b998d627fe8,d246ba2e6ef14343ae1d8423884757a0,2850ca13e68040eb92402d203d1723b0
4732,ef4a2bb8fe9f4c2389cdfee29d1175e9,San Diego,b92ad9f7c67d4b48a7b4d4800dd55fec,b57edbb349d24a3e9c710a901a2591e3,90f68011829e475ebdd5a50710d9c093
4733,4638771b2b5342738f1460b3d57bf93d,San Diego,ca0fd8f3d4e048c3ba94ea41947ba61c,f3d2a21a183c4eac80d298087bdc64c7,160964a47abf4349b1d5d758197580e6
4734,3a995a82df424926be9f964efcb0940b,San Diego,832fb918c0694254bf2aeb320e2bfc53,a8930d19c54b4f968f314b8bf0b3bc30,06f192502d624c189dd2441ea180de87
4735,d7bf649600404093a7f903a70cd9dfd0,San Juan,6260673d0b644b95b40f96c1a800732e,8ce2ebd674e449b6833889fb8e25cfb7,7123686831d04fb2b20dccb5e8f0b71f
4736,1114b8f69f6547159e8215f2d1d6acbb,San Diego,b45ef78fcddd452cbdfa0face0d856c5,3f79649fe46a49cdb97b19e1cf2bbd1a,c4aeac9a057947cc989a7343ee6037c6
4737,a766cca89fab48c7b3a636902e39ec18,Iñaquito,aab41d38485149abbe9bfc8a1012d9a9,de8d4d57c5f74fe2a6ee70dbf1c72964,d4f4cadfa52c47379ed73c8fed7896c4
4738,eb50b206c09d4368a0dc85b79d96eb0e,San Diego,47c8e22b3fd547218ae659d275b270f2,c82af7000ca94a9eae6cedcf2bec1d39,8095d8602add42529beea56cce850163
4739,a2f7941e66e24d75b72e4fb6f3f205d0,San Diego,1302f3d1941f47fb942d18a15e7e5040,3811b333772b4a138c5d7168d1a0fad7,e51eb99bb26e49ba92fb4594074f1e5f
4740,1cbf399a8f4d4166942874c07df368fd,San Diego,6b3d24c92f6f4d6eb165ccc9e852bf9e,b0d8a664e4594a00b6334b2398a9200f,6c9c3d93288044699f6ad1790ef0a7d2
4741,9d568447d0ee4428a912aa5de474cdc2,San Diego,b82e6b9e3ac34369a754ac72ec13873a,89946376d64b4558a6f6de683f839850,af760fea6d484806a31957b3f5ad6827
4742,f79f15d30c9b44fe97014d3b19230b06,Centro Histórico,45ce2ce115a94703b9b6deead3ef56d7,910f5cbd18c6444e9ea5c627fec43fc5,f63c020e3cc145a6958fa48036581fb8
4743,b4e48b3f2b2d44f791049b271cdd9923,San Diego,1141badaeca146ca8d6c100732a7a220,7b81534f71b044c48480e03d9ad042ef,b61dbdf2ce7d420ab3dd1666746b9bf2
4744,2908dbc0d7c24c6a8039bd4be3810650,San Diego,f5ef5786ed3d4a958ae4d24e3951e38c,fedfe2e870e44b0ba7f3c885f0798019,925d4b99d0724b88a3fdeb69ba54e483
4745,d90fd81677e2497d8e3337361d7a00b5,San Diego,5e1fd9b46e864b14a03bc7da7cba5c5d,b3f5eef0845c4756b619a06ac9e81792,e6b7cbf38b564572b1f6e47ed4ffa0e4
4746,fdb9e60872ad4fa9a79e894376077e1d,San Diego,36bfc7195dd64612be119bcc178c952c,ac8cd77851cb4a7d94d0c6da74afb1c6,551bd480e9d145348eb010084f5f4fd3
4747,61bb043b0e534d3e99b26bf0a90037b3,La Libertad,eccb4d078ec14168abdb1aeed7d836a1,d8b926bbb718411cae5101bce03be27c,ded3f9ed6a444e159ebab22ef8ba5ea0
4748,130ae91022bc48008193736b66c67d3d,La Ferroviaria,6f49f942380341d49d4df470ad925414,a16f7945552a4a23a39164469994bf3c,e0d128a254d34409a6a6c3716d02ee9a
4749,3eaf1145ad034d2a88ae01955bacc8aa,San Roque,3027db0d50354b7897049c1060e9107c,e7d40adc1b9b41968bbe914b1151b228,53beba696c424b1ab5784f73fbfd6697
4750,ee7042ce12df45e18269b9a05f92a5e1,Carcelén,a14110864eaa4c149252ecb523a305a0,b5b3499ba6164da8b948ee7b589ec959,8a354891c4854acead0e9ba62e2f418b
4751,86874caa4e604ef0ad2a86231b9adb07,San Diego,606dd4b57b004cd6bc5b5f8dfd000997,e020c5fdd94d40c69ca8413926ec9b5e,c055c1f4fb2243d085a84a411c230385
4752,482a1e6e20ab4c7984b9205a8bbe8c2e,San Diego,c59f8b79207a4640813ee9bc6b365f3c,d36c13ccc7254f139f9d6e05f4ae05e4,c490eb145d3d426c8e1258ce4e51f040
4753,d257658e0dc74db3bd9d40a4224c50ae,San Diego,d2d0923e5cd043519e1aec1c15b8d875,cf2f12198b674f27ad83a19b201ec307,527c419a0c0c43ffb2c61f2c872e233e
4754,c7bfeb55f427417dacf57ced2119c288,San Diego,40621e8f1bad4da5b37b867c0a47e829,9521001355aa4bc6bfbf54cac9c206d0,d7f8e6ed68134cae93bb6b54e3648eb4
4755,b1606e7bb0954e488ea98db283256993,Chimbacalle,35ad2fd8b7484d26bd7a3671864fa867,7d1fb787af9149a59f6ac14c9fbad129,c2373778ede345bcaa746d93a3db9aa4
4756,5e077bef7731421d889fe6abdb396b03,San Diego,eee9295ec86249099432af9d123901d7,613a415839fa48bb8267ee9430d675d9,e68755efcbc04787b1719001775429d8
4757,ef47c778a6d841349ed5ff7139862c42,San Roque,099e61d6a44d468eb9e5b4ce5ab95cb1,5e91103937fe4dfd8b0a420db98939ec,923d9c95e50b458487784264117b3fd3
4758,4aed6b9eb69d4deab3513ad24d977208,San Roque,e2982a877c194d58a77ec3187f3c8430,592daf3927e84226a6ff6965ed13c742,6223a29bb0af441fb144fbfe2c8cf2ed
4759,47be8d7a40ca4a1880d4535f4aa4c5c0,San Diego,81576e84efea4b08ae516b9341e1f76d,792f16c779fb45618e6bac1045766476,d98d9973961e426bb0991a13112032d6
4760,457b215f2fed4a2ba2bf48256b0d2212,Cochapamba,0ad21ac224024e2eaa0f81e2824d8230,fa363ade859b43ad953333ab0d5a29aa,2f49da401f26445782edb76a3353e694
4761,cee10b7fd0c74142b072bb83a4dc7ac6,San Diego,3c9a4e2267404e618be9d7983b3a74be,5d2695ab67004b0c90a6b77c0db6d539,bc300eaf08884fa9919a4f43760a58bd
4762,38a472108aca4a179ab521c873b8710e,Cotocollao,46397145e07c46fe9e4bd38b4677b074,19c48dc29a784d1889f25fb402a00b41,dac19a2db1104777b344366c423d75ca
4763,8d51989607c141e288e1b89b51094310,San Diego,fedbf6cb2fe84c91ba15d5336ba58105,58a31d94961e4a47919c1b43adbd6eba,dd9b9fb9783e466980b23b719752db50
4764,1857e2f81ac94ce1ac9685f4f4aa5d09,San Diego,dcedf9c5ec95430d8ee65c54fa228abb,c33d7134822a499bb63b50e2eed3c257,e1e75897ee2d491ab52d7f491c55ecea
4765,bd362eb40aa4426e8bf0a70624d93eb2,San Diego,36d8a8ca81c243269f3278f3acbce7e1,105dced011414e12b51d7f659f4c6cfa,dca35c7bd19d49b48208b93b016f4342
4766,c4ee968217e54ebda0c4a5a6d334fcb3,San Diego,39554114dc214a76ade892f204739751,2292cf68f161412fbafd4378f3d48e43,5effbc6102fc48598055451510940765
4767,df8279f087204b66bfee649a76f20d20,Puengasí,ca472fa258b549309c8266aaf039020c,5c86ec6c54504954b54138bf6a28f760,908019629fdc4791a62c717d0a48af9b
4768,4df6491c369f426fbdf5290cf1d522ba,San Diego,4031b8bb3e6349c98015a043b852bc26,5870998c610d4544ad7dc11b4e72481d,daf9c79ea6b94839b29ffff7138ffaf2
4769,00656a20ca4d48458d0051ed671f2e76,Kennedy,fd6d13c9083c4fa2b86ba608dd70ea65,ba9c23be1fb34ef0a6e81af4dfe4e92a,5fd68a8bbe33479093efd0f2e6a47ecb
4770,f032469ad8db455cbdc644289e2b1b62,San Roque,491aaaa838a54d23aad37adc1759f5a6,3a8c3d9e34564131b7d2536a277607f1,baff00b5613f4561836959d7d27ba39e
4771,87f2a37c02004066ad1eebd57380e740,San Diego,2e5965e36409437aa3249f444fd311ed,1f78152093a8464fb95f1ccd0746bc80,8e5142248b4b434e89272e9f89946317
